"SiO2","TiO2","Al2O3","Fe2O3T","Fe(II)O","MnO","MgO","CaO","Na2O","K2O","P2O5","Ag","As","B","Ba","Be","Bi","Cd","Ce","Cl","Co","Cr","Cs","Cu","Dy","Er","Eu","F","Ga","Gd","Ge","Hf","Hg","Ho","La","Li","Lu","Mo","Nb","Nd","Ni","Pb","Pr","Rb","S","Sb","Sc","Se","Sm","Sn","Sr","Ta","Tb","Th","Tl","Tm","U","V","W","Y","Yb","Zn","Zr","Rest"
0.354282011675725,0.0360987962843141,0.093788866327378,0.126090771950705,0.0692318620523344,0.00188900032884951,0.13544132357851,0.12590187191782,0.0316407555082292,0.0124674021704067,0.00850050147982278,2.57881469330632e-07,2.17808471507003e-06,3.185219247458e-05,0.000684762619207946,2.36125041106188e-06,4.89873339527246e-08,1.45536042770543e-07,0.000114284519895395,0,5.85590101943347e-05,0.000404898164492169,0,5.28920092077862e-05,5.30809092406711e-06,2.33291540612914e-06,3.24908056562115e-06,0.000796020010228922,1.98345034529198e-05,9.83839274368444e-06,9.70153409011074e-07,6.38907713843819e-06,8.62550569727965e-09,9.44500164424753e-07,5.57255097010604e-05,1.70010029596456e-05,1.79455031240703e-07,8.97352687083835e-07,8.21715143049535e-05,5.14752589611491e-05,0.0002861835498207,3.29299052084532e-06,1.29396522526191e-05,3.02240052615921e-05,8.57799541857678e-05,1.37776415000043e-07,1.95511534035924e-05,0,9.63390167713248e-06,2.03485270799578e-06,0.00110978769319909,0,1.1334001973097e-06,7.04967897292549e-06,1.77373483498349e-08,9.91725172645991e-08,0,0.000275662731601336,7.96150430270833e-07,2.83350049327426e-05,1.58676027623359e-06,0.000108617518908847,0.000277683048340877,1.7042943076806e-06
0.357236489623053,0.0363704429214759,0.0956130200513026,0.125234308616216,0.0710861857413151,0.00196850335399741,0.133764489816871,0.122234684457744,0.0314960536639585,0.0117172818690322,0.00862391945560768,2.57881469330632e-07,2.13723221291147e-06,3.185219247458e-05,0.000701705828921609,2.12849545942328e-06,4.89873339527246e-08,1.45536042770543e-07,0.000114445035471211,0,5.96175301496357e-05,0.000404161860052153,5.34308053227867e-07,4.35789147273045e-05,6.04611744442061e-06,2.33408254831121e-06,3.67453959412849e-06,0.000796020010228922,1.68728858914063e-05,9.54255435413981e-06,9.70153409011074e-07,3.10273623891972e-06,8.62550569727965e-09,1.03112080447483e-06,5.90363529689317e-05,1.55804006141e-05,2.06224160894966e-07,8.97352687083835e-07,7.72309482551649e-05,5.60179811594691e-05,0.000286295378275185,2.05286778345444e-06,1.36576637465439e-05,3.07461476243404e-05,8.57799541857678e-05,1.37776415000043e-07,2.2300330853142e-05,0,1.12204691177852e-05,2.03485270799578e-06,0.00107853361382968,4.59317449266062e-06,1.24671879086502e-06,5.84926710902087e-06,1.77373483498349e-08,2.79339999757727e-07,2.01537248147354e-06,0.000285836060825919,7.96150430270833e-07,2.71372248086785e-05,1.58417650869315e-06,0.000109917477757017,0.000271222266878862,2.18051922284968e-06
0.358014996761479,0.0367965072707131,0.0956521451756548,0.12324952562869,0.0710861857413151,0.00187737281993434,0.133950550702315,0.121653758731745,0.0324785497848641,0.0118274487655864,0.0087297836126947,2.57881469330632e-07,2.17808471507003e-06,3.185219247458e-05,0.000646754936467381,2.43119780181498e-06,4.89873339527246e-08,1.45536042770543e-07,0.000118556093578854,0,6.40184131597611e-05,0.000427665528381044,5.91372438279318e-07,4.55262908834078e-05,6.43000190827513e-06,2.54384017101104e-06,3.67965072707131e-06,0.000796020010228922,1.90553341223336e-05,1.01378132276455e-05,9.70153409011074e-07,6.38306758777677e-06,8.62550569727965e-09,1.12642369196061e-06,5.97943243149088e-05,1.55804006141e-05,2.25284738392121e-07,1.54883257644583e-06,8.25856303489118e-05,5.88556379049417e-05,0.000302726367214413,3.29299052084532e-06,1.44557707134944e-05,2.98502278369561e-05,8.57799541857678e-05,1.37776415000043e-07,1.93369400453237e-05,0,1.1696032668191e-05,2.03485270799578e-06,0.00110201784530146,5.25664389581616e-06,1.30746829259072e-06,6.85241079276035e-06,1.77373483498349e-08,2.93946035773607e-07,1.97124146093106e-06,0.00027935307560623,7.96150430270833e-07,3.01318337599462e-05,1.7271829943396e-06,0.000110295653171143,0.00026621146586669,2.65989191949867e-06
0.358264613591895,0.0360754193311361,0.0954307576993961,0.123624073692297,0.0710861857413151,0.00189489897892973,0.134653381581556,0.121867275927994,0.0322330113867521,0.0116775380803652,0.00854724388215304,2.57881469330632e-07,2.17808471507003e-06,3.185219247458e-05,0.000693794197292813,2.21149836212225e-06,4.89873339527246e-08,3.66390977581851e-08,0.00011837246968029,0,6.21173626608e-05,0.000405190842643724,5.19523616930164e-07,4.83166358385503e-05,6.70965220997329e-06,2.58446558801967e-06,3.82080027134715e-06,0.000796020010228922,1.84980470476581e-05,9.98650279921816e-06,9.70153409011074e-07,6.38741604251028e-06,8.62550569727965e-09,1.14990399117996e-06,5.88762117052683e-05,1.65345671934374e-05,2.26410834864683e-07,6.98021785495681e-07,7.46122344603863e-05,5.9195629480596e-05,0.000292736996447449,2.69250395320407e-06,1.46274551819216e-05,2.74511393972864e-05,8.57799541857678e-05,1.14614613499964e-07,2.19270908122062e-05,0,1.18184576871274e-05,2.29980798235993e-06,0.0010651643343136,4.55734008269118e-06,1.32370483952007e-06,7.10610603699775e-06,1.77373483498349e-08,3.16599383192523e-07,2.17485926436407e-06,0.000276202429254011,2.77141893299093e-07,2.82778677569583e-05,1.68445903283143e-06,0.000110387025297096,0.000264553075094998,2.93443861243414e-06
0.318683643992024,0.0406879162622773,0.103216093092496,0.122859858416669,0.0710861857413151,0.00247465403009608,0.151462254997082,0.127473457596809,0.0348369900670889,0.0117498108018128,0.00928474845400388,1.88956141057724e-06,7.71171255890405e-06,3.185219247458e-05,0.000912456735980774,2.55138748839363e-06,1.91833645743882e-08,4.79584114359705e-08,0.000105863397403761,0,6.52713979643558e-05,0.000401987404656304,4.98767478934093e-07,7.42108458560207e-05,6.80050274162061e-06,2.60893758211679e-06,3.68320599828253e-06,0.000796020010228922,2.31926877704353e-05,1.15196104269201e-05,9.70153409011074e-07,6.38907713843819e-06,6.13867666380422e-10,9.97534957868185e-07,5.19293679028688e-05,1.65168768985482e-05,2.1101701031827e-07,6.3305103095481e-07,7.90850939634042e-05,6.13004414974574e-05,0.000233921947620089,2.74322113413751e-06,1.29583627699992e-05,3.41751639892726e-05,8.57799541857678e-05,2.39792057179852e-07,2.0708442058052e-05,0,1.18745026715463e-05,2.03485270799578e-06,0.00141672024886543,5.40970880997747e-06,1.34283552020717e-06,6.1674517106658e-06,1.91833645743882e-08,2.78158786328629e-07,1.84160299914127e-06,0.000298896003433542,7.96150430270833e-07,2.3624313473359e-05,1.84160299914127e-06,0.000147779048998799,0.000238247796331614,0.000970767475935608
0.357005624476109,0.0357766830498446,0.0961022603200612,0.12540869218004,0.0710861857413151,0.00199816580863494,0.138444345312563,0.116464521417579,0.0324464067021197,0.0109423365710961,0.00903932151525328,2.57881469330632e-07,2.17808471507003e-06,3.185219247458e-05,0.000808781398733188,1.96010550751808e-06,4.89873339527246e-08,1.45536042770543e-07,0.000123695978629782,0,5.80419592032053e-05,0.000390118086447773,4.85268839239913e-07,5.13814065077555e-05,6.75570344824193e-06,2.09331656142708e-06,3.83457533752323e-06,0.000796020010228922,1.9030150558428e-05,1.09423365710961e-05,1.23695978629782e-06,5.80419592032053e-06,8.62550569727965e-09,1.04665828071354e-06,6.27994968428123e-05,1.50338189411581e-05,2.18846731421922e-07,8.97352687083835e-07,8.18296474012402e-05,5.89934667311267e-05,0.000304482408934847,3.29299052084532e-06,1.44629144244053e-05,2.75937183097205e-05,8.57799541857678e-05,1.37776415000043e-07,1.95059043223887e-05,0,1.17986933462253e-05,1.99816580863494e-06,0.00118938440990175,4.18663312285415e-06,1.18938440990175e-06,7.04115570661835e-06,1.77373483498349e-08,3.23512559493275e-07,2.09331656142708e-06,0.000285452258376419,2.94967333655633e-07,2.66422107817991e-05,1.55095727051188e-06,9.99082904317468e-05,0.000275937183097205,0.000386890314776456
0.356882283212922,0.0355537851719604,0.0952453548219949,0.127793918617011,0.0710861857413151,0.00187226251918236,0.122570786255805,0.123598130304792,0.0326157732187819,0.0134130807143475,0.00892569838165068,2.57881469330632e-07,2.11229617548779e-06,3.185219247458e-05,0.000643290198898554,2.12849545942328e-06,4.89873339527246e-08,1.45536042770543e-07,0.00011713642427705,0,6.14486160141903e-05,0.000440701792976771,0,5.22311644650437e-05,7.39303661420727e-06,2.49942648565321e-06,3.72532234586028e-06,0.000796020010228922,1.89250093602471e-05,9.83839274368444e-06,9.70153409011074e-07,6.81695583907423e-06,8.62550569727965e-09,1.06470070308785e-06,6.08725352390572e-05,1.55804006141e-05,1.92026925044345e-07,8.97352687083835e-07,7.90850939634042e-05,5.56878082628599e-05,0.000259236348809865,3.29299052084532e-06,1.38181059597552e-05,3.36047118827603e-05,8.57799541857678e-05,2.68837695062082e-07,2.16030290674888e-05,0,1.16176289651828e-05,2.03485270799578e-06,0.00112335751150942,4.80067312610861e-06,1.18096558902272e-06,6.81695583907423e-06,1.77373483498349e-08,2.93946035773607e-07,0,0.000291880926067404,7.96150430270833e-07,2.75984848742104e-05,1.3921952065715e-06,0.00010988334881565,0.000326445772575386,0.00570608947650975
0.346189141153063,0.038046175320263,0.0952895303717494,0.125515678066205,0.0710861857413151,0.00191030759090116,0.14321660702426,0.120556406635639,0.032824207201498,0.0120546996253418,0.00872342431904125,2.57881469330632e-07,2.17808471507003e-06,3.185219247458e-05,0.000669454591215312,2.16438791087323e-06,4.89873339527246e-08,1.45536042770543e-07,0.00010986621243237,0,5.88901719401943e-05,0.000396271195334225,4.98750257722962e-07,5.18512060387457e-05,6.0979276793298e-06,2.39023708418174e-06,3.40655836407004e-06,0.000796020010228922,1.92912835534353e-05,9.02455655011926e-06,9.70153409011074e-07,5.12865831054744e-06,8.62550569727965e-09,1.0163212798883e-06,5.45896272651114e-05,1.55804006141e-05,1.97618026644947e-07,8.97352687083835e-07,7.03331967211589e-05,5.50225048472861e-05,0.000320799929920298,3.29299052084532e-06,1.32498181674327e-05,2.78547313747164e-05,8.57799541857678e-05,1.37776415000043e-07,1.96676988422829e-05,0,1.08595810832509e-05,2.51257205305719e-06,0.00107278357321543,3.9900020617837e-06,1.21393930653325e-06,6.20144188376287e-06,1.77373483498349e-08,2.82311466635639e-07,1.83502453313165e-06,0.000267913581837222,7.96150430270833e-07,2.49751544150329e-05,1.54330268427483e-06,0.000115088974565129,0.000233236323352144,1.01501517693059e-05
0.358949078288214,0.0358949078288213,0.0962806121450156,0.121519219212156,0.06730295217904,0.00196300277188867,0.137410194032207,0.123388745661573,0.0317819496401022,0.0120584455987447,0.00869329798979267,3.73905289883556e-08,2.17808471507003e-06,3.185219247458e-05,0.000682377154037489,2.43038438424311e-06,4.89873339527246e-08,6.54334257296223e-08,0.000114975876639193,7.47810579767112e-05,6.04791806386652e-05,0.000420643451119,4.67381612354445e-07,4.88881166522749e-05,6.15074201858449e-06,2.45842728098438e-06,3.68296710535303e-06,0.000729115315272934,1.96300277188867e-05,9.14198433765294e-06,9.70153409011074e-07,6.54334257296223e-06,8.62550569727965e-09,1.12171586965067e-06,5.71140330297132e-05,1.86952644941778e-05,1.86952644941778e-07,7.75853476508378e-07,8.03896373249645e-05,5.64596987724169e-05,0.000284168020311502,2.71081335165578e-06,1.46757826279296e-05,2.89776599659756e-05,8.57799541857678e-05,1.37776415000043e-07,1.86952644941778e-05,0,1.15910639863902e-05,1.86952644941778e-06,0.0011778016631332,4.58033980107356e-06,1.3460590435808e-06,6.730295217904e-06,1.77373483498349e-08,2.71081335165578e-07,2.0190885653712e-06,0.000266407519042034,7.96150430270833e-07,2.72950861614996e-05,1.77605012694689e-06,0.000107497770841522,0.000280428967412667,3.5154982525043e-07
0.358949036198646,0.0347780862037443,0.129903499453986,0.124515345253406,0.0710861857413151,0.00207688852822361,0.0966928762904103,0.120008889012921,0.032824207201498,0.0108742748411708,0.00892569838165068,2.57881469330632e-07,2.17808471507003e-06,3.185219247458e-05,0.000765117896482375,2.12849545942328e-06,4.89873339527246e-08,1.95932880021095e-06,0.000114620734812341,0,5.90270870126707e-05,0.00040264206844335,0,0.000100905433210864,6.47953727193041e-06,2.49942648565321e-06,3.60003654839794e-06,0.000796020010228922,1.94953215620989e-05,9.83839274368444e-06,9.70153409011074e-07,6.38907713843819e-06,8.62550569727965e-09,1.06470070308785e-06,5.33917098057483e-05,1.55804006141e-05,2.19153918000439e-07,8.97352687083835e-07,8.18019774088071e-05,6.13269914466027e-05,0.000289000998031115,3.29299052084532e-06,1.02864762011075e-05,3.26228245235123e-05,8.57799541857678e-05,1.37776415000043e-07,2.12363026645378e-05,0,1.1098493687091e-05,2.03485270799578e-06,0.00122458050013184,0,1.30746829259072e-06,5.19222132055901e-06,1.77373483498349e-08,2.93946035773607e-07,0,0.000689683737674254,7.96150430270833e-07,2.69407710029005e-05,1.59000358719018e-06,0.000113641070412235,0.000319370594434385,0.00398578696573038
0.357372355296135,0.0375691916096015,0.0921145095604258,0.119969636622809,0.0642593824980431,0.0112585444423472,0.135752642850398,0.126733782148918,0.0287758024256588,0.013161899836222,0.00858107017159541,6.57625259482898e-08,2.17808471507003e-06,3.185219247458e-05,0.000681111875893001,2.96776884958068e-06,2.16076870972952e-08,1.587695269323e-07,0.00011932140600989,0,6.54806865513685e-05,0.000333509953023469,4.84763762704536e-07,5.12008237740256e-05,6.55652383704449e-06,2.56755690595251e-06,3.57372355296135e-06,0.000796020010228922,1.362223751786e-05,1.0202586168549e-05,1.46462539933405e-06,6.15913028738554e-06,8.62550569727965e-09,1.12453919371575e-06,6.08960990281163e-05,1.44677557086237e-05,2.17016335629356e-07,8.65246948548212e-07,7.64160551519127e-05,5.98157146732516e-05,0.000201045436470486,5.95714538625865e-06,1.43362306567272e-05,2.85785148478139e-05,6.69838300016151e-05,1.95408648532061e-07,2.22653123567781e-05,0,1.20439368951011e-05,2.62768264396238e-06,0.00110894408041945,4.7659042019382e-06,1.42141002513946e-06,6.57813152414178e-06,1.77373483498349e-08,3.23175841803024e-07,2.04145669836619e-06,0.000226410982193398,4.71611257514878e-07,2.83154647440208e-05,1.75585944281934e-06,0.000112735758768497,0.000260043816892666,9.92509343933357e-07
0.356882278510696,0.0396256440074254,0.101729992293781,0.125901360591839,0.0710861848046944,0.00177873913564091,0.122537944926443,0.123726925444035,0.0303479529359555,0.0112460979310745,0.0102334792608578,2.57881465932825e-07,1.44934837337733e-06,3.18521920549004e-05,0.000666448909817859,2.14228636216195e-06,2.03519741228466e-08,1.45536040852982e-07,0.000114725812505201,0,6.2678753890885e-05,0.00046821389517109,4.81910310127294e-07,5.22162926095659e-05,8.43600077591202e-06,3.00492340417792e-06,3.85291094070913e-06,0.000796019999740684,1.87508584255453e-05,1.23974660480718e-05,1.76358876889673e-06,6.37068714566932e-06,8.6255055836313e-09,1.04054056406938e-06,5.73715907820469e-05,1.36626923132654e-05,2.56564235246322e-07,7.65890980707892e-07,8.95043598961109e-05,5.58113424839994e-05,0.00026864583585055,2.09333513505744e-06,1.34840346656453e-05,2.99965577765197e-05,8.57799530555442e-05,1.0093242420496e-07,2.19942298503526e-05,6.11951765263293e-08,1.15069143872934e-05,3.24439800875442e-06,0.00116183457836276,5.40123387927894e-06,1.66597977267703e-06,5.87485326870309e-06,6.48334257003549e-09,3.26596524925527e-07,2.0127724122519e-06,0.000399343355721767,3.10805452886913e-07,2.75345732615843e-05,1.83444632206834e-06,0.000103851860340817,0.000286844019977239,1.11022302462516e-16
0.353831188138071,0.0360802303133337,0.0949578907463195,0.126045295454936,0.0710861857413151,0.00195944853920977,0.13669037646122,0.122088716673839,0.0315584259920804,0.0117755320865972,0.00866679161573551,3.57976175432554e-08,2.4964128023586e-06,3.185219247458e-05,0.000743271585306013,2.42104939700438e-06,4.42760006456053e-09,7.0653192519583e-08,0.00011568282721873,0,6.24574221873113e-05,0.000437107751054487,4.88920092235514e-07,5.43558561117325e-05,6.69509652315568e-06,2.58402276108288e-06,3.6767921387191e-06,0.00121523491133683,1.94060768787121e-05,9.86318567573378e-06,9.70153409011074e-07,6.23161158022722e-06,8.62550569727965e-09,1.07958078169923e-06,5.77472093526725e-05,1.54494980976155e-05,2.19495918094171e-07,6.82980861022635e-07,8.10156607557885e-05,5.85950476629075e-05,0.000304279749117671,2.68199518804337e-06,1.43284674429714e-05,2.93917280881465e-05,8.57799541857678e-05,8.66679161573551e-08,2.16669790393388e-05,0,1.20298835796677e-05,2.47003561048462e-06,0.00112479882491176,6.54342766988031e-06,1.37349806258069e-06,6.72712597043123e-06,7.53634053542218e-09,3.09932004519237e-07,1.99901432702073e-06,0.000291091153180682,3.62686388267193e-07,2.67540089007487e-05,1.68437210966686e-06,0.000111914656951019,0.000276960514676765,6.97118138659469e-06
0.362494779099706,0.0358075282720542,0.0943754628968039,0.119902858286889,0.0710861857413151,0.00192152016485399,0.13239273935844,0.123063758958074,0.0317723359258608,0.0122881214542413,0.00896389156904388,2.57881469330632e-07,1.71015294672005e-06,3.185219247458e-05,0.000730465890669245,2.33752928054488e-06,4.89873339527246e-08,5.09202843686308e-08,0.000122016530468229,0,6.23245065470393e-05,0.000427538236680013,5.32261085664556e-07,5.22311644650437e-05,6.50146347778349e-06,2.98123853577097e-06,3.67682883544812e-06,0.000796020010228922,2.06563417721804e-05,9.84106552429973e-06,9.70153409011074e-07,6.41115203003535e-06,8.62550569727965e-09,1.27108558905092e-06,5.84142130115614e-05,1.70727066647277e-05,2.34425460112187e-07,7.84940987342856e-07,8.18279362203073e-05,5.80299089785906e-05,0.000290466595720154,2.72855863409267e-06,1.46708064586602e-05,3.09364746541493e-05,8.57799541857678e-05,1.3738869178706e-07,2.11367218133939e-05,5.09202843686308e-08,1.14013398981612e-05,2.03485270799578e-06,0.00116569020800867,5.37064886076691e-06,1.36427931704634e-06,7.02603848278863e-06,2.20974818958209e-07,2.69012823079559e-07,2.08484937886658e-06,0.000269973583161986,7.96150430270833e-07,2.86306504563245e-05,1.7581909508414e-06,0.00011529120989124,0.000285345744480818,0.00109158476867222
0.354627873986697,0.0363364401743191,0.0944108644653326,0.124941741033724,0.0710861857413151,0.00196337021624423,0.136778327026392,0.12240532974958,0.0327103114495809,0.011667491907059,0.00852046309154793,5.82435183766231e-07,2.17808471507003e-06,3.185219247458e-05,0.000650072818010051,1.34335856900921e-06,4.89873339527246e-08,1.45536042770543e-07,0.000120244683100125,0,6.17193412474861e-05,0.000404898164492169,0,5.33585781256805e-05,6.5570928753037e-06,2.49883482067448e-06,3.76704046274611e-06,0.000796020010228922,1.89250093602471e-05,1.0427468612589e-05,9.70153409011074e-07,6.38907713843819e-06,8.62550569727965e-09,1.06153509299329e-06,6.22829881995179e-05,1.69094085609551e-05,2.19153918000439e-07,7.60923385242979e-07,7.90850939634042e-05,5.99344592327186e-05,0.000300611707750313,2.4048936620025e-06,1.45608795941558e-05,2.95458395229284e-05,8.57799541857678e-05,1.37776415000043e-07,2.12363026645378e-05,0,1.16487036753246e-05,2.25458780812735e-06,0.000995776281922911,0,1.3621468007436e-06,7.54347504135941e-06,1.77373483498349e-08,2.93946035773607e-07,2.17943488118977e-06,0.000257398774761205,7.96150430270833e-07,2.70550536975282e-05,1.7285173195643e-06,0.000122123506273565,0.000271797344591451,3.08708976426431e-06
0.357078603614291,0.0360000070152175,0.0905654626744085,0.129769658795692,0.0710861857413151,0.00184712077879127,0.132125680197212,0.125528820272957,0.0307225190758139,0.0119308923772946,0.00863246241516734,1.3193719848509e-07,2.94973879470238e-06,3.185219247458e-05,0.000715288097501312,2.40314182954986e-06,4.89873339527246e-08,3.95811595455271e-07,0.000118743478636581,0,5.90270870126707e-05,0.000404898164492169,0,5.22311644650437e-05,6.76649346516392e-06,2.74240891136867e-06,3.72251381440077e-06,0.000796020010228922,1.89250093602471e-05,1.03947664235039e-05,9.70153409011074e-07,6.38907713843819e-06,8.62550569727965e-09,1.11204210151719e-06,5.89947758940476e-05,1.03664941666857e-05,2.26178054545869e-07,9.23560389395633e-07,7.90850939634042e-05,5.70157179167712e-05,0.000287584810129252,2.58219945606534e-06,1.42303692651776e-05,2.95458395229284e-05,8.57799541857678e-05,1.41361284091168e-07,2.12363026645378e-05,5.83350899016221e-06,1.1497384439415e-05,2.03485270799578e-06,0.0011020233396206,0,1.34764424166914e-06,7.77487062501426e-06,1.77373483498349e-08,3.01570739394492e-07,1.96963389167028e-06,0.000275662731601336,7.96150430270833e-07,2.75984848742104e-05,1.7057594947001e-06,0.00010988334881565,0.000271797344591451,9.60912084146948e-06
0.368953646553368,0.0370594298395221,0.0934206460537954,0.123241906002786,0.0710861857413151,0.0019272833695189,0.0236446883090701,0.130576584825191,0.122662852411543,0.0119671075523457,0.00887882173238551,2.57881469330632e-07,2.17808471507003e-06,0.000684248326984927,0.000691808634324961,2.12849545942328e-06,4.89873339527246e-08,1.45536042770543e-07,8.58929493676425e-05,0,6.0800627080466e-05,0.000377349923626384,0,1.25461611435882e-05,6.47953727193041e-06,2.49942648565321e-06,3.60003654839794e-06,0.000796020010228922,1.83366970560136e-05,9.83839274368444e-06,9.70153409011074e-07,6.38907713843819e-06,8.62550569727965e-09,1.06470070308785e-06,5.30799125305656e-05,1.55804006141e-05,2.19153918000439e-07,8.97352687083835e-07,7.90850939634042e-05,5.11497338930905e-05,0.000286631527665054,4.82544659368778e-06,1.38181059597552e-05,2.79875902433891e-05,8.57799541857678e-05,1.37776415000043e-07,2.12363026645378e-05,0,1.1098493687091e-05,2.03485270799578e-06,0.00104133137491782,0,1.30746829259072e-06,8.685803868638e-06,1.77373483498349e-08,2.93946035773607e-07,1.7371607737276e-05,0.000282771170390104,7.96150430270833e-07,2.41272329684389e-05,1.59000358719018e-06,9.45787532362805e-05,0.000255748669465452,0.00143605372851296
0.355131951085036,0.0366013431480399,0.0939764215963187,0.124642411801433,0.0722134608055923,0.00197845098097513,0.134534666706309,0.122663960820458,0.0326444411860897,0.0118707058858508,0.00890302941438809,2.57881469330632e-07,2.07737353002389e-06,3.185219247458e-05,0.00071362726883773,2.47306372621891e-06,4.89873339527246e-08,1.78060588287762e-07,0.000126620862782408,0,5.90270870126707e-05,0.000449602985426599,4.94612745243783e-07,5.6880465703035e-05,6.92457843341296e-06,2.76983137336518e-06,3.95690196195026e-06,0.000628158186459604,1.9487742162605e-05,1.04857901991682e-05,1.48383823573135e-06,6.42996568816918e-06,8.62550569727965e-09,1.18707058858508e-06,6.20244382535704e-05,1.55804006141e-05,1.97845098097513e-07,7.91380392390053e-07,9.39764215963187e-05,6.17276706064241e-05,0.000362056529518449,2.47306372621891e-06,1.45416147101672e-05,3.05670676560658e-05,0.000104857901991682,1.37776415000043e-07,2.52252500074329e-05,0,1.20685509839483e-05,9.89225490487566e-08,0.0011576905915176,4.94612745243783e-06,1.38491568668259e-06,6.92457843341296e-06,1.77373483498349e-08,2.93946035773607e-07,2.17629607907264e-06,0.000307154514796389,7.96150430270833e-07,3.0863835303212e-05,1.78060588287762e-06,0.000120190897094239,0.000289150610869515,5.42755622201518e-06
0.354534039028644,0.0363537175545009,0.0965704853702722,0.125285752364573,0.0710861857413151,0.00186696620391989,0.137226754481015,0.118557092441816,0.0334537598976507,0.0116566925422409,0.00870934995635723,2.57881469330632e-07,7.58158864535994e-06,3.185219247458e-05,0.000683290676663065,2.12849545942328e-06,4.89873339527246e-08,1.45536042770543e-07,0.00011576138162884,0,4.16987375494797e-05,0.000332642201815167,0,4.07510389688097e-05,6.28229389126138e-06,2.42800376367652e-06,3.41171489041197e-06,0.000796020010228922,1.70585744520599e-05,9.35094189547082e-06,9.70153409011074e-07,6.63389006468995e-06,8.62550569727965e-09,1.03109605576895e-06,5.81223539524907e-05,1.55804006141e-05,2.06598290586058e-07,8.97352687083835e-07,7.86589821956094e-05,5.58289233872693e-05,0.000313688230201768,3.29299052084532e-06,1.38837842068154e-05,2.74832588394298e-05,8.57799541857678e-05,1.37776415000043e-07,1.90961264005003e-05,0,1.09544478939644e-05,2.03485270799578e-06,0.00113913369396533,0,1.20262949887022e-06,7.21672469180199e-06,1.77373483498349e-08,2.90943464265688e-07,0,0.000234081549425488,7.96150430270833e-07,2.71515643361953e-05,1.55043487797611e-06,0.000101403748131689,0.000301368148653058,9.71479424224375e-05
0.355610214139584,0.0370899188314375,0.0954145240167515,0.126181225133924,0.0694610184731247,0.00194415350617713,0.134769476059269,0.122878051701098,0.0316160885713272,0.0118914243581708,0.00858825092534559,2.57881469330632e-07,2.17808471507003e-06,3.185219247458e-05,0.000493682863631679,2.12849545942328e-06,4.89873339527246e-08,1.45536042770543e-07,0.000149020310012315,0,5.68145830445939e-05,0.000410631645892073,0,5.02082361789434e-05,6.47953727193041e-06,2.49942648565321e-06,3.60003654839794e-06,0.000796020010228922,2.00077933645414e-05,9.83839274368444e-06,9.70153409011074e-07,6.38907713843819e-06,8.62550569727965e-09,1.06470070308785e-06,5.14351291682785e-05,1.55804006141e-05,2.19153918000439e-07,8.97352687083835e-07,7.295294467354e-05,6.33265535264493e-05,0.000303136944749561,3.29299052084532e-06,1.38181059597552e-05,2.9445431744042e-05,8.57799541857678e-05,1.37776415000043e-07,2.12363026645378e-05,0,1.1098493687091e-05,2.03485270799578e-06,0.00113619728450808,0,1.30746829259072e-06,7.64448708739552e-06,1.77373483498349e-08,2.93946035773607e-07,0,0.000270577092340284,7.96150430270833e-07,2.83129151385019e-05,1.59000358719018e-06,0.000118064856127553,0.000271332103410643,1.28128260734606e-06
